Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDN03,4079.194594403405,OUT049
NCW30,4064.5320233831935,OUT046
FDY24,2406.2011768683838,OUT027
FDJ26,1491.5415283105162,OUT019
FDM15,2569.3374268892658,OUT049
NCW54,2375.9315629018874,OUT027
FDA23,1559.3032073435356,OUT045
FDA39,-1204.8005606442212,OUT019
FDZ12,2397.709847788986,OUT017
NCB42,1846.2277014709039,OUT046
FDL16,763.0085483268598,OUT046
FDO24,645.212295883378,OUT019
NCP42,3046.971189660742,OUT046
FDR19,2094.777746831898,OUT018
DRL01,3648.789682195815,OUT045
FDV37,3192.530202740909,OUT046
FDI41,471.1746419031257,OUT010
FDF58,1140.9402099153235,OUT049
NCF43,1966.2162837043652,OUT018
FDN02,3358.0667615429493,OUT049
NCP41,1863.1854849394692,OUT035
NCY17,2171.3438917581907,OUT027
FDL58,5673.476107433081,OUT027
NCA30,4393.311171909171,OUT027
FDE46,2137.4287462775033,OUT018
FDY38,3831.5083575168032,OUT035
NCH29,2983.5267261985377,OUT027
FDO20,3965.2896034176038,OUT045
FDP44,1424.831525188475,OUT018
FDM02,2938.4529159491526,OUT027
FDJ14,2799.978015620634,OUT027
FDH04,-414.4580424044737,OUT010
DRK23,3977.947282601052,OUT046
NCW05,1677.195393275491,OUT046
FDF12,2435.8866857085263,OUT049
FDL51,1515.957691558303,OUT019
FDN03,3716.0465937924446,OUT018
DRJ37,2483.278499255143,OUT049
FDM12,1133.1263408128088,OUT019
FDA16,3449.6525510118204,OUT045
NCB07,3191.35787910791,OUT017
NCI17,-387.34846874573276,OUT019
FDR51,2402.0969344380196,OUT046
FDJ55,3546.466945673423,OUT045
NCZ17,664.3300549965002,OUT013
FDU25,1025.3100681451392,OUT013
NCG18,1591.421500483054,OUT045
DRM11,4184.159545357839,OUT017
FDH16,1633.3284698089385,OUT035
FDZ04,748.2977341734606,OUT018
NCX53,2401.158517652038,OUT035
FDX38,2307.4170870377257,OUT027
FDX09,2813.949940667985,OUT046
NCW05,1416.0343500349393,OUT018
NCS41,3010.5436499202606,OUT017
FDI26,2831.247937008167,OUT046
NCZ41,3442.45536697769,OUT027
NCK06,1952.2860493307785,OUT046
FDX23,3019.9879590329933,OUT027
NCA42,2490.705630334163,OUT046
FDC20,1006.7754760473363,OUT049
DRC49,2004.1904590913236,OUT018
FDX01,1920.0998957431339,OUT013
FDC08,3547.0279039822076,OUT045
FDC02,4189.17302640091,OUT017
FDK10,2826.034703100454,OUT045
DRC24,2465.1487921554562,OUT013
FDW16,-351.71760882252676,OUT019
NCU06,3317.2560933583295,OUT018
DRA59,2872.337594526029,OUT045
FDR24,-390.80063518569347,OUT019
DRL35,449.37795417774464,OUT018
FDA49,1438.7288453799551,OUT013
NCC55,601.3998181355821,OUT046
DRD24,383.50687410400485,OUT019
NCE55,2864.7334182420427,OUT049
FDT33,2664.2403452300196,OUT045
NCT53,2620.045101078981,OUT013
FDS26,4101.956583514713,OUT046
FDL22,1212.2755965566498,OUT018
FDP44,1828.3021066966285,OUT017
FDC52,2164.010908203868,OUT018
FDI53,653.7197469100862,OUT010
FDZ23,3012.192145623544,OUT046
NCT18,2906.256935344318,OUT013
FDR13,1925.6546669946842,OUT046
FDB09,88.40772320324174,OUT010
FDZ60,1773.0473227485468,OUT013
FDB11,3572.6096575210668,OUT046
FDC10,1687.1583617281349,OUT018
FDW56,3219.6380296817706,OUT035
FDK14,2821.8295437934216,OUT027
DRE27,2974.559135255282,OUT027
FDA38,3917.094100127684,OUT017
FDT11,2977.564363469774,OUT045
FDP15,4200.334901922001,OUT035
FDV27,1614.936493411538,OUT035
FDS36,3251.1257016068616,OUT027
FDY40,2295.808764167232,OUT027
NCF19,916.8446915479558,OUT049
FDF53,2864.693016176094,OUT045
FDS14,3948.7790992650307,OUT027
FDE56,1074.4978844783632,OUT046
FDZ19,2963.6474629568856,OUT035
FDZ46,1834.3400887996854,OUT013
FDR16,3403.706437476671,OUT046
FDG29,441.0741085343816,OUT018
NCE30,3463.2123710971155,OUT017
FDZ40,888.7730682488526,OUT046
FDG58,2239.317683132192,OUT018
DRH03,1557.8112828257194,OUT013
FDZ47,1575.6415835055266,OUT045
FDV04,2258.8367101269064,OUT018
FDZ10,1751.157928571201,OUT018
FDG46,1973.870844044879,OUT017
NCF07,1517.3314725760583,OUT045
FDY44,3283.732646210607,OUT035
FDB21,3845.20466816109,OUT013
FDS20,3044.6176029244243,OUT035
FDS49,1393.6737458472332,OUT049
FDX55,4927.593351275485,OUT027
NCQ02,2672.8635799749345,OUT018
FDR25,4234.33646908495,OUT013
DRG39,820.8150520987816,OUT045
FDB46,3414.0101534449727,OUT046
NCC30,2551.608321608155,OUT018
FDE58,2069.57341981713,OUT035
FDC05,1277.1078999716128,OUT019
FDY15,2524.0246532749156,OUT046
FDG14,2435.13450391233,OUT046
FDL08,3948.5975365723575,OUT049
FDQ47,637.8331175654923,OUT013
FDN12,1913.076943257073,OUT035
FDW10,2862.668277316651,OUT013
FDD02,2038.8118755512864,OUT035
FDX35,1745.8021549721175,OUT010
FDT35,2736.359985743313,OUT046
DRN47,977.4963914043933,OUT019
FDB11,1654.1562582036995,OUT010
FDN20,2620.8922847182025,OUT045
FDB59,3317.149767488105,OUT035
FDJ58,2714.428644703195,OUT045
FDU60,2729.0238605546324,OUT046
FDS03,1185.4340163630645,OUT049
FDU40,1175.6730276385488,OUT019
DRH15,843.1986474315502,OUT049
FDD04,3742.636456029548,OUT027
FDQ01,4024.802261107784,OUT046
FDF28,2193.4524561509543,OUT035
FDD22,-118.94765914503716,OUT010
FDY19,1896.951083709791,OUT046
FDN33,1679.4400192172013,OUT035
FDV36,2176.040202651323,OUT035
FDW01,513.199392602061,OUT010
FDJ28,3159.9565799717366,OUT049
FDB17,2998.099423942842,OUT035
FDM40,2327.6446282054458,OUT049
FDV46,2180.076396355532,OUT045
FDQ44,2023.9620234395761,OUT049
NCD42,622.7964022578228,OUT046
DRH37,2597.808477706594,OUT046
FDR10,2339.5984270180543,OUT018
NCD06,2195.6925257054254,OUT027
FDI53,2594.139272887431,OUT046
FDG16,3565.7574376384555,OUT035
DRB25,1710.408566569673,OUT046
FDY09,2794.1402953799175,OUT046
FDX48,2420.7578033157324,OUT045
FDC03,1233.4882329229758,OUT010
FDT47,1746.6219040649196,OUT035
FDW44,4214.7806047492495,OUT027
FDT24,1355.8241325459794,OUT017
FDT12,1752.190817007016,OUT019
NCS38,1935.232634138518,OUT035
FDO39,3075.1024120034676,OUT035
FDA13,660.1083259200303,OUT046
FDO48,3691.3158570751552,OUT035
DRJ01,2613.335684915335,OUT017
FDD53,409.4234550000074,OUT018
NCT05,4120.591583438377,OUT049
FDQ51,750.4285836655661,OUT045
FDU60,2736.7023008290666,OUT013
FDC59,1076.6112818391612,OUT046
FDP36,1052.571920159188,OUT035
NCM19,1872.5869597835995,OUT017
FDL16,876.2577361442019,OUT035
FDE50,2762.650992947832,OUT018
NCR18,765.0517035019544,OUT013
NCD30,1704.0516139556269,OUT035
FDH31,1699.5523630113853,OUT013
FDD56,882.1629275163133,OUT019
FDC47,3720.242474937246,OUT049
FDZ21,1513.2044831867688,OUT045
FDM01,1787.799634138147,OUT049
FDF24,1430.8274501078897,OUT013
FDW23,763.7041303604378,OUT017
FDY52,750.2020502090459,OUT018
DRH37,4040.6212296669264,OUT027
DRO47,3249.7607974586126,OUT027
FDR25,4328.705354505031,OUT049
FDQ24,5412.979113627644,OUT027
DRJ51,3352.038488612592,OUT018
NCU06,3753.8200309341123,OUT035
NCV18,1019.507178921077,OUT018
NCC06,3474.7326982655272,OUT027
FDZ01,1461.1406628452246,OUT018
FDT14,2063.814264051962,OUT017
FDD11,2096.7308655966535,OUT019
FDN09,3963.8873573605115,OUT017
NCO18,892.7564636497258,OUT010
FDZ50,2887.763132012566,OUT045
FDS44,3839.751426387211,OUT013
FDI36,3110.39611893652,OUT045
FDA26,1576.0231554427705,OUT010
NCY53,1883.4009250103866,OUT049
FDF32,3257.856327032255,OUT049
FDF59,103.56593055828137,OUT010
FDB20,1248.1839019338586,OUT046
DRH11,1075.0798442843156,OUT035
FDT03,3059.119027834586,OUT049
NCH06,3988.8606280234935,OUT035
FDR55,3107.5445422399353,OUT049
FDI10,2914.7926648944244,OUT035
FDZ12,2181.1376613810035,OUT045
FDM12,3119.924518592775,OUT049
DRB25,1647.0807178480409,OUT045
NCS41,2908.4864004199653,OUT013
NCT53,2666.2388338425494,OUT049
NCD55,693.1762259670098,OUT013
FDY08,2375.7585279620453,OUT049
NCP55,988.2351311528942,OUT049
FDA33,2398.506069309427,OUT013
FDQ33,2398.232881421559,OUT013
FDE45,4309.790354317326,OUT027
FDT26,2013.667829217719,OUT013
NCV53,3856.888091687011,OUT049
FDK60,3064.69370659636,OUT027
NCJ29,1336.0937826172208,OUT046
FDI15,4099.389376715019,OUT045
FDX21,1807.1196499148846,OUT013
FDV49,2269.8784696464586,OUT019
DRO59,1242.4621948713725,OUT046
FDZ14,1942.6713994950549,OUT045
FDP32,3466.901795067361,OUT027
FDC33,3294.9431528009627,OUT017
FDT14,52.51376686897595,OUT010
NCN54,2713.7316853861025,OUT027
FDR57,3977.398025985868,OUT027
DRK12,552.659493782982,OUT046
FDX52,3235.655001209591,OUT049
FDX08,945.9018907245618,OUT010
FDP10,-234.64635820635897,OUT010
NCP50,1198.866108773423,OUT045
NCL06,4103.835137642852,OUT013
FDP25,3513.185752724367,OUT013
FDE53,1725.291273640599,OUT013
FDL27,1207.882389474049,OUT017
FDC35,3383.187561742386,OUT049
DRJ47,797.1679781860538,OUT010
FDD16,970.0021403977796,OUT018
NCN42,2426.249912810337,OUT049
FDC38,3565.818953026137,OUT027
NCO07,3276.0485600811776,OUT045
FDQ20,765.7287304924562,OUT049
FDI32,1799.016823226183,OUT046
FDN20,804.9702121193992,OUT010
DRJ51,5060.674601707103,OUT027
FDU08,1518.503696669131,OUT045
DRN37,733.7781963430474,OUT019
FDD05,53.375799557394544,OUT010
FDW15,2416.689054168306,OUT046
FDI52,1985.433187876421,OUT046
DRM11,4210.161231181624,OUT049
NCO06,453.60185088948185,OUT045
FDU38,3116.341008347394,OUT049
FDU59,2289.7339418171664,OUT018
FDJ10,2245.2033229982767,OUT046
FDM13,2224.61982571853,OUT049
NCJ30,736.4975054687028,OUT019
FDM45,1714.426130391471,OUT018
FDP36,807.5446570397598,OUT045
NCD30,-358.5187087407111,OUT010
FDN48,1622.4907180158805,OUT017
FDY32,2651.60160394356,OUT049
FDU47,2293.790531212661,OUT046
FDF17,1249.1100408912152,OUT019
FDP34,2589.755409791115,OUT017
FDA47,2733.3500557931025,OUT049
DRD27,3038.792931918998,OUT027
FDW38,859.9436267043634,OUT045
FDZ15,43.55764295418328,OUT019
FDZ03,4463.449420263779,OUT027
NCN19,3078.5349402332786,OUT049
FDG02,3174.8909681410437,OUT035
FDS31,3088.4718420666272,OUT035
FDW43,1763.5901129938138,OUT019
FDZ47,-269.6963806227885,OUT010
FDO57,2658.16524532745,OUT017
NCL07,679.2710130732421,OUT013
NCV42,1792.506079837303,OUT013
FDP40,1962.6440269624895,OUT017
FDP48,1080.0487605870835,OUT019
FDH21,2665.3839601429936,OUT017
NCP02,1063.266258703488,OUT049
FDK24,863.2804745211647,OUT049
FDC41,1148.7951635717977,OUT045
FDF08,1545.9839890769722,OUT017
FDO49,1022.6418658415587,OUT017
FDS56,5615.19164470357,OUT027
FDX46,768.6564384634637,OUT018
FDQ07,3557.236342038836,OUT013
FDC32,-439.18656790842766,OUT010
FDT21,2032.1112204487486,OUT019
FDG58,2443.312083938456,OUT045
FDW14,1541.4605697119857,OUT049
DRA12,3677.64529183108,OUT027
FDV27,1515.589574246832,OUT013
DRD25,1820.0530664542648,OUT013
DRF48,4396.610506128606,OUT027
FDX24,1615.938349768904,OUT017
DRJ51,3614.7026843786894,OUT046
FDE45,2797.44151816335,OUT045
FDE14,1682.7917582843247,OUT046
FDG53,2144.7313925106373,OUT045
FDT08,2379.8523737869345,OUT046
DRC27,5337.910729374146,OUT027
FDG20,2981.951349992835,OUT035
FDC21,1791.6479484070092,OUT046
FDV31,2531.5165151142637,OUT018
FDB58,2239.9804590259087,OUT045
FDV23,1989.6850680558268,OUT046
FDA25,-205.8772312646064,OUT019
FDC15,2503.6212281343446,OUT046
FDU47,2346.083181614265,OUT049
FDE23,862.1045799082437,OUT013
FDS08,2846.681722916734,OUT013
FDW03,3183.8754603958946,OUT027
FDJ60,2366.3348428540344,OUT018
FDM34,2173.9870148287173,OUT017
FDW33,1725.370214245001,OUT013
FDZ40,941.5587669429183,OUT013
FDE33,1081.8313611273393,OUT018
NCC06,113.69934582673068,OUT010
FDU11,1911.6107556034449,OUT046
FDL44,2710.48764310975,OUT017
NCZ29,2111.899044867936,OUT017
FDG28,2006.396152763375,OUT010
FDL12,738.9747432939116,OUT018
FDD52,1874.8455066292286,OUT017
FDO15,1268.16081915352,OUT013
NCN29,2260.933173114593,OUT027
FDW36,1769.1767649723147,OUT013
FDB21,3775.2886873681396,OUT046
FDZ28,2140.465804697967,OUT013
FDY10,1990.9490937780329,OUT035
DRG39,978.32379734401,OUT017
FDN28,1737.7112140519646,OUT013
FDV15,1812.1145299978157,OUT035
DRI13,3583.537722827653,OUT035
FDH20,1604.4387244989057,OUT046
FDY51,3514.2827466444055,OUT013
FDE16,3331.7428822087413,OUT013
FDX40,353.5894715046882,OUT018
FDC48,1047.1705816176986,OUT018
FDS14,2488.846711727644,OUT046
FDX56,3450.8818493420813,OUT017
FDI10,2761.1029826454596,OUT046
FDI14,2300.2432739851206,OUT013
DRM48,622.935714007485,OUT013
NCH07,3944.835369730235,OUT027
FDY26,3418.2788797538988,OUT013
FDD02,3365.2781278928655,OUT027
FDM12,3027.173105147563,OUT046
DRF01,348.7869847731462,OUT010
FDV36,2036.3525240988088,OUT046
DRI59,3556.8295175389803,OUT013
FDV03,2220.0117064959068,OUT018
FDO39,3036.6843769747347,OUT017
NCB07,2829.8862333428997,OUT018
FDH38,3326.4435088330583,OUT027
FDZ13,996.1676935438657,OUT035
NCZ30,1942.8669331323213,OUT046
NCA06,710.7618974307742,OUT035
FDB04,1549.615159528802,OUT049
FDN50,1588.00300434415,OUT013
NCG06,4131.263885424869,OUT049
NCY17,434.56464163382475,OUT018
FDC23,2851.1682328368106,OUT046
FDK33,3470.942606501976,OUT049
FDR03,3449.992673671503,OUT049
FDZ07,1009.5486172339338,OUT045
FDO38,1310.6663696425803,OUT013
FDS59,1788.8316137509287,OUT046
DRM11,2187.2341448089082,OUT019
FDX52,4581.040817986153,OUT027
DRJ35,694.9981969291346,OUT018
NCP53,3762.808466481865,OUT046
FDW15,518.7996368859373,OUT019
DRI47,2220.934602061042,OUT045
DRZ11,2133.6100421432343,OUT035
FDS02,3168.7356396219707,OUT013
DRD49,3449.757345761685,OUT018
FDW38,998.9190722620517,OUT049
FDR21,926.4191139716909,OUT019
FDE40,1116.7893459278778,OUT013
FDI02,1747.1306206780594,OUT045
FDQ04,602.7771876596639,OUT045
FDY14,4289.759117337177,OUT017
NCT54,1523.1365658977247,OUT046
DRD25,1884.7418047794538,OUT017
DRE01,3716.0764434385487,OUT045
FDJ12,1446.6941871452427,OUT010
NCZ05,1745.5373138902248,OUT049
DRB25,-168.00925691510338,OUT019
NCC31,2418.9580018408433,OUT045
FDM16,1215.5135652732204,OUT045
DRG11,1785.4483818143565,OUT049
FDV24,3815.692732932235,OUT027
FDV43,750.0427788402629,OUT046
FDG05,2233.8949388163305,OUT018
FDV23,69.66725699413917,OUT010
FDI58,1255.1830971130005,OUT018
FDQ11,4217.935712729675,OUT017
FDC05,4617.111360378743,OUT027
FDF40,3996.854276368712,OUT013
FDU02,3321.111475151049,OUT018
FDT32,3034.2516316906626,OUT013
NCF06,4205.023043485706,OUT017
FDT46,896.8547084047925,OUT013
FDR58,-426.66458030958717,OUT010
FDY04,2631.72727226437,OUT046
FDT58,2583.544112264213,OUT045
FDE46,2533.2435339317244,OUT049
DRH11,1017.0981449399542,OUT017
DRI51,2710.0382583311734,OUT046
FDC35,3350.3268710344646,OUT017
FDP45,4180.930609575119,OUT035
FDC45,2780.069374519113,OUT017
FDU01,2908.98844132363,OUT045
FDJ53,21.2056594178772,OUT010
FDJ46,2868.4997714579795,OUT017
FDX07,3021.203204487577,OUT013
NCI30,3989.3833193907903,OUT049
FDE47,3443.976141352017,OUT027
FDV48,1254.523342970277,OUT045
FDN16,-203.90764155851969,OUT019
FDM52,2373.8943463608875,OUT013
FDA32,4898.743512918648,OUT027
FDH05,3803.9660641233477,OUT017
FDW25,-493.8828428162204,OUT010
FDQ09,1836.173733152229,OUT046
NCM17,-1175.1253737203065,OUT010
DRM59,2455.602732524114,OUT046
FDV47,2817.588082259343,OUT027
DRE15,1352.62750764337,OUT035
FDS25,-149.83318835477405,OUT010
NCZ05,1382.3661040629058,OUT018
NCV05,549.9301363086837,OUT019
DRM37,3095.083588570999,OUT046
FDV58,4520.510033801473,OUT027
FDN22,5470.890093164396,OUT027
NCO06,625.2406114308828,OUT049
FDT56,-893.7178247928164,OUT019
FDM02,1501.7322289171807,OUT013
FDA09,2892.5825886478483,OUT046
NCC06,2152.956293038971,OUT035
NCL54,2865.0835074901534,OUT049
NCB55,1036.7842881827319,OUT017
FDB12,1832.529175607677,OUT017
NCA54,2919.0001116115864,OUT049
NCS38,1925.6200865921508,OUT049
FDC02,4195.542043429585,OUT049
FDK44,837.7724951990391,OUT019
FDE16,3437.3138553852127,OUT035
NCS05,2245.2834727375357,OUT035
FDZ59,2619.256092797721,OUT045
FDI20,3480.579307570012,OUT017
FDQ14,2406.645230701909,OUT046
FDF53,3020.614040836811,OUT017
FDW25,1492.0535944268138,OUT017
NCQ43,-220.52319726049006,OUT010
FDX52,3128.791935276183,OUT013
FDE28,3571.6605657798054,OUT045
FDN15,2327.2965075501243,OUT017
FDO28,2017.9055029774845,OUT017
FDQ33,2338.1003804430716,OUT045
FDM22,-964.8249970547147,OUT010
FDJ03,959.2650971878393,OUT017
FDI16,851.9076182352158,OUT045
FDI09,5279.785962940349,OUT027
FDX55,3481.55530867089,OUT013
FDS23,3488.688976831261,OUT027
DRC12,2964.1140127723943,OUT045
FDH41,3510.8531012620965,OUT049
FDN01,2809.2095586029586,OUT013
FDV55,2230.402596365428,OUT045
NCJ19,928.4954562521998,OUT013
NCY29,-1020.3494010207271,OUT010
FDP03,1735.1589745102297,OUT018
FDZ52,1703.4647491044796,OUT045
FDH31,-222.70772947013018,OUT010
FDQ19,3590.324942466537,OUT018
FDS15,1890.0447508877123,OUT035
FDN32,3013.6777884101766,OUT017
FDH32,1688.0742779081238,OUT049
FDF33,1877.2014881376383,OUT017
FDJ22,3023.8684738529723,OUT046
FDG56,-848.012096094101,OUT010
FDC05,3141.572923950676,OUT046
FDK09,3623.3590252893327,OUT013
NCV29,2721.268412393523,OUT045
NCC43,2015.7250759474737,OUT019
NCA42,2575.6930932230052,OUT049
FDC10,1943.5872001828657,OUT046
FDC16,1505.8419103412448,OUT013
NCL17,2250.7638992222946,OUT013
FDA51,2003.5865329726453,OUT035
FDW01,2535.6156755425473,OUT017
NCF30,1939.5640868339508,OUT045
FDN49,771.0186484503615,OUT013
FDY20,1427.8973238600208,OUT045
FDC15,2402.913218566936,OUT045
FDY24,916.6268649501607,OUT046
NCG43,1603.861020209113,OUT017
FDA48,3549.550753402854,OUT013
NCF55,717.0480810159186,OUT017
FDL38,1605.6549137828401,OUT049
NCQ29,3771.6117751156908,OUT018
FDC34,2621.2520763242474,OUT017
FDP36,2361.398526900073,OUT027
FDN50,-341.6532087526401,OUT010
FDO23,1609.333038819532,OUT049
FDT56,1027.8035924871513,OUT013
FDT13,4453.249781645284,OUT027
FDZ03,3048.5020096576845,OUT013
FDQ03,1840.307448966018,OUT010
FDU44,2548.319891028254,OUT045
FDD03,3748.2037209099394,OUT049
NCH30,1809.3571832362918,OUT013
FDS60,949.2598325914187,OUT010
FDG08,2750.8740226287414,OUT046
FDX38,948.3950465258904,OUT017
FDD22,1922.5588677162157,OUT017
FDW51,3415.7010957552666,OUT013
FDL09,2828.250688014956,OUT017
FDZ60,1660.0090927855222,OUT045
NCH07,2501.9696955674613,OUT046
NCQ41,3203.390032458459,OUT049
FDW04,2193.8798157955816,OUT049
FDI08,5425.725107543981,OUT027
FDR19,455.24471286204437,OUT019
FDV13,1449.0288025678701,OUT046
FDB52,4163.769007073694,OUT017
FDZ48,3245.3717082988346,OUT027
NCO14,848.0420505371437,OUT049
FDZ50,3000.7766953462346,OUT013
FDN27,-13.058173030917828,OUT019
FDQ60,2019.6239871883054,OUT013
FDR49,868.4302468157805,OUT017
DRJ35,2468.8881125840517,OUT027
DRI49,1399.4634780670121,OUT017
FDB47,3429.820150444044,OUT017
FDP37,80.93817838096686,OUT010
FDR26,2903.3904480286546,OUT049
FDY31,432.5885332038689,OUT019
FDC11,1368.3178489970755,OUT045
DRP47,4066.5166336844477,OUT035
NCY54,2393.3299173789364,OUT018
FDR27,2156.2362085874515,OUT046
FDQ21,86.19308695906818,OUT019
NCQ29,4243.9804349967935,OUT035
FDJ02,2397.5171585211024,OUT046
FDE21,1568.2138980600596,OUT018
FDM39,2834.523204775696,OUT046
FDZ01,1800.8578882142729,OUT017
NCB19,1090.5880383227816,OUT018
FDU03,2923.135399012327,OUT046
FDP27,3067.9821803684813,OUT049
DRF01,2214.1215506034714,OUT045
FDM03,1820.3768006873263,OUT049
FDV01,2520.1551664616854,OUT046
FDS16,2373.913708337562,OUT046
FDO45,1639.322635544885,OUT035
NCX06,3001.0076082637233,OUT035
FDP13,692.7867132601756,OUT046
NCR38,3672.3958976893946,OUT018
FDA01,1031.0153630858056,OUT013
FDT26,2041.038820922533,OUT017
FDD44,5568.507527096294,OUT027
FDB26,977.9764641741583,OUT013
FDP45,2108.401105035637,OUT019
NCP55,923.4639605773336,OUT046
FDT23,1413.3622684225038,OUT017
FDO51,682.8665370858103,OUT045
FDA44,954.0295839109044,OUT046
NCJ31,3462.3032388279094,OUT018
FDX37,1539.9628776815916,OUT045
NCD18,3699.7077673335684,OUT049
FDN40,3903.197561801513,OUT027
FDL33,3188.5157398306155,OUT017
DRF48,3123.0312391302828,OUT035
FDW08,1821.9875915239868,OUT035
FDX39,3141.189630903504,OUT018
FDB38,2718.758920279589,OUT049
FDY46,2682.014703425441,OUT018
NCB06,2591.2717723786313,OUT049
FDA34,2903.3477305501588,OUT035
FDA35,1910.8287369466686,OUT045
FDQ07,3650.3545581556323,OUT035
FDU32,1900.4548632216618,OUT045
FDU26,2022.6945987976878,OUT013
FDU13,376.6596057320727,OUT010
FDO09,4335.146572821261,OUT035
FDW03,-186.1167274827634,OUT019
FDB38,2639.106115530711,OUT013
FDL26,547.7687064875691,OUT010
NCN43,1900.3544592946307,OUT045
FDH08,3598.7354114923564,OUT045
NCC31,597.8176620602711,OUT019
FDH14,2421.458072206229,OUT035
FDL40,1706.8858033366446,OUT017
FDD20,2125.8689891332815,OUT035
NCV53,3927.1402024735617,OUT035
FDD16,1141.308038535858,OUT045
FDP24,2068.63640345063,OUT035
FDQ25,2731.859141425789,OUT045
FDM38,1064.5596462358217,OUT035
NCT18,908.7782911785438,OUT010
FDM34,2219.243420333567,OUT049
DRH37,722.5732270962911,OUT010
NCE07,2304.9978520142126,OUT013
FDG12,1995.0064574832286,OUT013
FDB59,1245.3600354564314,OUT010
FDS10,2576.821415368196,OUT018
FDN21,661.026079892814,OUT010
FDM02,1407.38846189157,OUT045
FDO44,1900.0101678482636,OUT049
