Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRB13,5235.051192743407,OUT027
FDV59,3699.7050825903916,OUT017
FDL32,1685.9003406537388,OUT035
FDZ12,2045.1296038535065,OUT035
NCR06,995.1131717165782,OUT027
FDP51,1998.3477549354839,OUT017
FDY22,2050.0201316338444,OUT013
FDZ38,2848.4718113273743,OUT049
NCO54,904.3606156567162,OUT035
FDR23,2873.699158588025,OUT035
FDM38,907.0301819217135,OUT049
FDS25,1799.8514170079634,OUT013
FDZ22,1492.7109868887142,OUT013
FDZ20,571.6413837809462,OUT019
FDD45,224.42076857957946,OUT010
FDN03,4016.0785201973104,OUT049
NCW30,4075.00519327252,OUT046
FDY24,1243.7272403238353,OUT027
FDJ26,571.4514731450934,OUT019
FDM15,2496.334119094903,OUT049
NCW54,1243.7272403238353,OUT027
FDA23,1561.5578434390745,OUT045
FDA39,132.73596030318836,OUT019
FDZ12,2461.594174580863,OUT017
NCB42,1927.2512522434915,OUT046
FDL16,737.8800859085817,OUT046
FDO24,376.49582920336366,OUT019
NCP42,3047.3259702152636,OUT046
FDR19,2478.073340489349,OUT018
DRL01,3806.596376304286,OUT045
FDV37,3093.0765153870875,OUT046
FDI41,363.90828712037546,OUT010
FDF58,1044.096194464656,OUT049
NCF43,2045.1296038535065,OUT018
FDN02,3380.348288752665,OUT049
NCP41,1586.0166436993902,OUT035
NCY17,1053.8247244689917,OUT027
FDL58,5847.53147313595,OUT027
NCA30,5127.788459465958,OUT027
FDE46,2483.5125441538394,OUT018
FDY38,3810.261561040685,OUT035
NCH29,2834.726930541776,OUT027
FDO20,4020.441483989451,OUT045
FDP44,1580.9851342618488,OUT018
FDM02,2706.451064438424,OUT027
FDJ14,1951.6809760044905,OUT027
FDH04,203.41445497022912,OUT010
DRK23,4023.7658362272755,OUT046
NCW05,1586.0166436993902,OUT046
FDF12,2478.561076948707,OUT049
FDL51,570.2560239129722,OUT019
FDN03,3822.7489457544025,OUT018
DRJ37,2484.0002806131974,OUT049
FDM12,495.4583411598164,OUT019
FDA16,3767.8350966272264,OUT045
NCB07,3047.3259702152636,OUT017
NCI17,235.022079583515,OUT019
FDR51,2480.421207106914,OUT046
FDJ55,3785.1054833049216,OUT045
NCZ17,710.2363693588361,OUT013
FDU25,1069.311729232552,OUT013
NCG18,1580.9851342618488,OUT045
DRM11,4073.64834466462,OUT017
FDH16,1524.7149803842642,OUT035
FDZ04,1023.9993877778132,OUT018
NCX53,2045.1296038535065,OUT035
FDX38,1058.5767205715183,OUT027
FDX09,2889.6740840916154,OUT046
NCW05,1586.0166436993902,OUT018
NCS41,3044.717600001301,OUT017
FDI26,2891.7995331474754,OUT046
NCZ41,2992.807451923688,OUT027
NCK06,2006.8061247140026,OUT046
FDX23,2834.726930541776,OUT027
NCA42,2525.002554712267,OUT046
FDC20,905.9427061837682,OUT049
DRC49,2459.4442513441018,OUT018
FDX01,1935.2920198044862,OUT013
FDC08,3770.127863397932,OUT045
FDC02,4073.697500278283,OUT017
FDK10,2966.0014292515807,OUT045
DRC24,2504.13764123689,OUT013
FDW16,231.52316908508118,OUT019
NCU06,3603.452471888308,OUT018
DRA59,3044.717600001301,OUT045
FDR24,228.13345832423056,OUT019
DRL35,666.5546244848811,OUT018
FDA49,1520.999546993406,OUT013
NCC55,665.3544989452537,OUT046
DRD24,301.1154582047556,OUT019
NCE55,2887.1872374553427,OUT049
FDT33,2747.299463955347,OUT045
NCT53,2555.8780703453754,OUT013
FDS26,4070.3582746682573,OUT046
FDL22,1509.8942510766806,OUT018
FDP44,1580.9851342618488,OUT017
FDC52,2478.2712838701527,OUT018
FDI53,377.23659139614676,OUT010
FDZ23,3044.717600001301,OUT046
NCT18,3044.717600001301,OUT013
FDR13,1935.2920198044862,OUT046
FDB09,272.43691737197196,OUT010
FDZ60,1593.3054347375808,OUT013
FDB11,3782.504991094363,OUT046
FDC10,2001.29348973582,OUT018
FDW56,3049.5391499291645,OUT035
FDK14,2363.3552017087272,OUT027
DRE27,2834.726930541776,OUT027
FDA38,3889.491138154555,OUT017
FDT11,3044.717600001301,OUT045
FDP15,4042.4289945275987,OUT035
FDV27,1467.844194179122,OUT035
FDS36,2887.4511995301555,OUT027
FDY40,1058.5767205715183,OUT027
NCF19,745.4498229658167,OUT049
FDF53,3039.8833261082978,OUT045
FDS14,4126.296474272798,OUT027
FDE56,1123.811544534928,OUT046
FDZ19,2894.0127128613763,OUT035
FDZ46,1695.2924630654911,OUT013
FDR16,3664.5924784205977,OUT046
FDG29,664.6532515550523,OUT018
NCE30,3663.971775752162,OUT017
FDZ40,873.2898869533096,OUT046
FDG58,2500.325531222725,OUT018
DRH03,1542.25211688879,OUT013
FDZ47,1539.5250343312398,OUT045
FDV04,2522.852631475506,OUT018
FDZ10,2012.0075092601278,OUT018
FDG46,1919.6975110721728,OUT017
NCF07,1542.2669934740195,OUT045
FDY44,3049.5391499291645,OUT035
FDB21,3875.8184047859204,OUT013
FDS20,3046.930779715201,OUT035
FDS49,1283.2962851157251,OUT049
FDX55,5850.470456944306,OUT027
NCQ02,3042.742705243317,OUT018
FDR25,4065.3631806421554,OUT013
DRG39,903.2731399187704,OUT045
FDB46,3664.5924784205977,OUT046
NCC30,2963.538798034239,OUT018
FDE58,1998.3477549354839,OUT035
FDC05,564.0862679272824,OUT019
FDY15,2526.66474148967,OUT046
FDG14,2482.109922219288,OUT046
FDL08,3888.976596306712,OUT049
FDQ47,708.4359341236361,OUT013
FDN12,1656.0110690742306,OUT035
FDW10,2895.80477239893,OUT013
FDD02,1938.034284661233,OUT035
FDX35,573.0094249956755,OUT010
FDT35,2778.3506899050194,OUT046
DRN47,442.7715277317711,OUT019
FDB11,573.4546467159216,OUT010
FDN20,2732.3417262509306,OUT045
FDB59,3098.121498116685,OUT035
FDJ58,2871.4859788741246,OUT045
FDU60,2768.177521987419,OUT046
FDS03,1072.4766489631727,OUT049
FDU40,508.89801476761096,OUT019
DRH15,733.2868799155182,OUT049
FDD04,4018.1565282352185,OUT027
FDQ01,4015.684074389796,OUT046
FDF28,2009.2003062270078,OUT035
FDD22,266.15320585318335,OUT010
FDY19,1938.034284661233,OUT046
FDN33,1528.1513293077742,OUT035
FDV36,2012.0075092601278,OUT035
FDW01,366.2945087919263,OUT010
FDJ28,3047.3259702152636,OUT049
FDB17,2969.8767957428845,OUT035
FDM40,2045.1296038535065,OUT049
FDV46,2025.5253644309842,OUT045
FDQ44,1998.3477549354839,OUT049
NCD42,665.3544989452537,OUT046
DRH37,2554.420279093057,OUT046
FDR10,2552.2703558562957,OUT018
NCD06,1056.0748669644443,OUT027
FDI53,2546.551566473347,OUT046
FDG16,3690.222862521625,OUT035
DRB25,1586.0166436993902,OUT046
FDY09,2871.4859788741246,OUT046
FDX48,2504.13764123689,OUT045
FDC03,512.7172533054014,OUT010
FDT47,1536.895590667635,OUT035
FDW44,4246.055305827537,OUT027
FDT24,1137.8584900898352,OUT017
FDT12,571.0074023757421,OUT019
NCS38,1922.0738104318398,OUT035
FDO39,3046.930779715201,OUT035
FDA13,667.1549341804537,OUT046
FDO48,3771.138068207916,OUT035
DRJ01,2531.278483227661,OUT017
FDD53,664.6532515550523,OUT018
NCT05,4036.9992681536746,OUT049
FDQ51,733.2868799155182,OUT045
FDU60,2704.1853464621004,OUT013
FDC59,1094.7923880907244,OUT046
FDP36,778.570439001448,OUT035
NCM19,1692.9746428335638,OUT017
FDL16,684.3071490350444,OUT035
FDE50,3042.742705243317,OUT018
NCR18,729.7054886420244,OUT013
NCD30,1536.895590667635,OUT035
FDH31,1556.6069117181178,OUT013
FDD56,414.1938641155173,OUT019
FDC47,3799.5726036973374,OUT049
FDZ21,1534.7852047661884,OUT045
FDM01,1580.9851342618488,OUT049
FDF24,1489.4883182652381,OUT013
FDW23,663.9348547537917,OUT017
FDY52,1023.9993877778132,OUT018
DRH37,4217.025972168347,OUT027
DRO47,2906.3633097883203,OUT027
FDR25,4065.700669645053,OUT049
FDQ24,5847.53147313595,OUT027
DRJ51,3603.7158429610026,OUT018
NCU06,3815.9411181870873,OUT035
NCV18,1403.688608983868,OUT018
NCC06,2992.807451923688,OUT027
FDZ01,1580.9851342618488,OUT018
FDT14,2003.83167573337,OUT017
FDD11,570.2204576281654,OUT019
FDN09,3889.491138154555,OUT017
NCO18,423.5858558192759,OUT010
FDZ50,3044.717600001301,OUT045
FDS44,3870.279152961513,OUT013
FDI36,3047.3259702152636,OUT045
FDA26,573.0094249956755,OUT010
NCY53,1840.0047024875425,OUT049
FDF32,3095.908318402784,OUT049
FDF59,273.7342128623015,OUT010
FDB20,1245.1502509289421,OUT046
DRH11,909.8980162746709,OUT035
FDT03,3044.717600001301,OUT049
NCH06,3884.3897165422177,OUT035
FDR55,3044.717600001301,OUT049
FDI10,2872.0369718106217,OUT035
FDZ12,2045.1296038535065,OUT045
FDM12,3044.717600001301,OUT049
DRB25,1586.0166436993902,OUT045
NCS41,3044.717600001301,OUT013
NCT53,2552.758092315654,OUT049
NCD55,710.9547661600965,OUT013
FDY08,2045.1296038535065,OUT049
NCP55,907.0301819217135,OUT049
FDA33,2478.561076948707,OUT013
FDQ33,2482.083393884317,OUT013
FDE45,4901.993902188905,OUT027
FDT26,2006.8061247140026,OUT013
NCV53,3881.1661161638017,OUT049
FDK60,2834.726930541776,OUT027
NCJ29,1425.584398640669,OUT046
FDI15,4073.0866554077115,OUT045
FDX21,1667.9572270528909,OUT013
FDV49,569.8099236064037,OUT019
DRO59,1308.9614822415394,OUT046
FDZ14,2006.8061247140026,OUT045
FDP32,2992.807451923688,OUT027
FDC33,3054.7346738698852,OUT017
FDT14,271.43429355490855,OUT010
NCN54,1905.1411696611901,OUT027
FDR57,4126.296474272798,OUT027
DRK12,665.3544989452537,OUT046
FDX52,3047.3259702152636,OUT049
FDX08,421.2338965368077,OUT010
FDP10,242.18075178074147,OUT010
NCP50,1264.8750944243288,OUT045
NCL06,4067.8612414451463,OUT013
FDP25,3733.5443453182497,OUT013
FDE53,1580.9851342618488,OUT013
FDL27,1074.3233204469827,OUT017
FDC35,3587.35248004793,OUT049
DRJ47,412.2853653420982,OUT010
FDD16,1203.6961230251918,OUT018
NCN42,2480.22326372611,OUT049
FDC38,2998.970664805708,OUT027
NCO07,3671.875959856241,OUT045
FDQ20,666.2278609067082,OUT049
FDI32,1919.6975110721728,OUT046
FDN20,382.8083617388903,OUT010
DRJ51,5847.53147313595,OUT027
FDU08,1536.895590667635,OUT045
DRN37,380.83589404107965,OUT019
FDD05,271.21337996774434,OUT010
FDW15,2482.083393884317,OUT046
FDI52,2009.2003062270078,OUT046
DRM11,4076.3152991601887,OUT049
NCO06,664.4274256715084,OUT045
FDU38,3044.717600001301,OUT049
FDU59,2546.5263985163147,OUT018
FDJ10,2025.5253644309842,OUT046
FDM13,2025.5253644309842,OUT049
NCJ30,381.57665623386276,OUT019
FDM45,2006.8061247140026,OUT018
FDP36,742.1560082445571,OUT045
NCD30,228.052119951687,OUT010
FDN48,1533.0645882276524,OUT017
FDY32,2546.551566473347,OUT049
FDU47,2045.1296038535065,OUT046
FDF17,556.8980748623335,OUT019
FDP34,2518.8784917698154,OUT017
FDA47,2552.758092315654,OUT049
DRD27,2834.726930541776,OUT027
FDW38,904.3606156567162,OUT045
FDZ15,278.16762906894104,OUT019
FDZ03,5127.788459465958,OUT027
NCN19,3044.717600001301,OUT049
FDG02,3046.930779715201,OUT035
FDS31,3046.930779715201,OUT035
FDW43,572.8388625502846,OUT019
FDZ47,238.75487061322474,OUT010
FDO57,2542.9786484810647,OUT017
NCL07,710.2363693588361,OUT013
NCV42,1667.9572270528909,OUT013
FDP40,1804.7763454327246,OUT017
FDP48,474.84631029568186,OUT019
FDH21,2534.145642573873,OUT017
NCP02,987.5354981372052,OUT049
FDK24,733.2868799155182,OUT049
FDC41,1118.7910920771253,OUT045
FDF08,1445.5359375639382,OUT017
FDO49,777.6672640033837,OUT017
FDS56,5850.470456944306,OUT027
FDX46,1015.3376087361286,OUT018
FDQ07,3724.829606959385,OUT013
FDC32,223.21928609107906,OUT010
FDT21,569.8099236064037,OUT019
FDG58,2502.4754544594866,OUT045
FDW14,1448.172736573796,OUT049
DRA12,2998.970664805708,OUT027
FDV27,1532.952415365224,OUT013
DRD25,1797.6315257597712,OUT013
DRF48,5124.208359929371,OUT027
FDX24,1526.4523304521529,OUT017
DRJ51,3804.181053106879,OUT046
FDE45,2982.5835511297355,OUT045
FDE14,1566.249071305377,OUT046
FDG53,2025.5253644309842,OUT045
FDT08,2482.083393884317,OUT046
DRC27,5847.53147313595,OUT027
FDG20,2891.062603946646,OUT035
FDC21,1588.3895672810695,OUT046
FDV31,2885.5492660968703,OUT018
FDB58,2045.1296038535065,OUT045
FDV23,2009.2003062270078,OUT046
FDA25,247.87371588466948,OUT019
FDC15,2532.940670005064,OUT046
FDU47,2025.5253644309842,OUT049
FDE23,780.9615210869637,OUT013
FDS08,2889.6740840916154,OUT013
FDW03,2849.1310155453816,OUT027
FDJ60,2552.2703558562957,OUT018
FDM34,2023.2302432720512,OUT017
FDW33,1580.9851342618488,OUT013
FDZ40,998.2380890489081,OUT013
FDE33,1300.5380615264776,OUT018
NCC06,274.11009560217366,OUT010
FDU11,1989.6056461087742,OUT046
FDL44,2554.420279093057,OUT017
NCZ29,2021.0127818688898,OUT017
FDG28,571.8139757635544,OUT010
FDL12,983.9070903547306,OUT018
FDD52,1593.3054347375808,OUT017
FDO15,1223.3924817228346,OUT013
NCN29,1059.8955626719958,OUT027
FDW36,1586.0166436993902,OUT013
FDB21,3878.000695589264,OUT046
FDZ28,2021.0127818688898,OUT013
FDY10,1927.2512522434915,OUT035
DRG39,847.4497661773648,OUT017
FDN28,1580.9851342618488,OUT013
FDV15,1580.9851342618488,OUT035
DRI13,3701.5662317894057,OUT035
FDH20,1536.895590667635,OUT046
FDY51,3724.829606959385,OUT013
FDE16,3575.458932511265,OUT013
FDX40,662.1344195185917,OUT018
FDC48,1301.7813447391495,OUT018
FDS14,2502.4754544594866,OUT046
FDX56,3659.997300407735,OUT017
FDI10,2868.0160926745048,OUT046
FDI14,2045.1296038535065,OUT013
DRM48,708.4359341236361,OUT013
NCH07,4190.205096759871,OUT027
FDY26,3664.8175073412845,OUT013
FDD02,2919.819969158802,OUT027
FDM12,3044.717600001301,OUT046
DRF01,364.23670064993877,OUT010
FDV36,2012.0075092601278,OUT046
DRI59,3760.9589211173356,OUT013
FDV03,2501.9877180001286,OUT018
FDO39,3044.717600001301,OUT017
NCB07,3045.3510754572794,OUT018
FDH38,2919.819969158802,OUT027
FDZ13,741.468370424179,OUT035
NCZ30,2006.8061247140026,OUT046
NCA06,663.037594516656,OUT035
FDB04,1460.2288323289713,OUT049
FDN50,1542.9256836215081,OUT013
NCG06,4034.7863330220275,OUT049
NCY17,685.2987847583967,OUT018
FDC23,2953.3183728032636,OUT046
FDK33,3671.6027137067367,OUT049
FDR03,3638.5888780514965,OUT049
FDZ07,1058.393418527173,OUT045
FDO38,1396.353315869868,OUT013
FDS59,1586.0166436993902,OUT046
DRM11,571.0053728385249,OUT019
FDX52,5729.728292273622,OUT027
DRJ35,978.1384419528482,OUT018
NCP53,3883.7386745842527,OUT046
FDW15,364.71495357052163,OUT019
DRI47,2453.0431728419453,OUT045
DRZ11,2006.8061247140026,OUT035
FDS02,3047.3259702152636,OUT013
DRD49,3670.4819454683684,OUT018
FDW38,835.2889565565645,OUT049
FDR21,421.46489098222963,OUT019
FDE40,1203.6255797978604,OUT013
FDI02,1667.9572270528909,OUT045
FDQ04,666.9462577079688,OUT045
FDY14,4076.3789320894484,OUT017
NCT54,1536.895590667635,OUT046
DRD25,1695.2924630654911,OUT017
DRE01,3881.3358065487178,OUT045
FDJ12,566.1110619457799,OUT010
NCZ05,1580.9851342618488,OUT049
DRB25,258.44498731965314,OUT019
NCC31,2525.002554712267,OUT045
FDM16,1130.3791569353978,OUT045
DRG11,1580.9851342618488,OUT049
FDV24,4061.707372770969,OUT027
FDV43,686.6240534636424,OUT046
FDG05,2500.325531222725,OUT018
FDV23,272.3615787872112,OUT010
FDI58,1526.4523304521529,OUT018
FDQ11,4052.900274966183,OUT017
FDC05,5830.4579396968975,OUT027
FDF40,3902.5608661483166,OUT013
FDU02,3590.8873382049082,OUT018
FDT32,3044.717600001301,OUT013
NCF06,4076.764685692286,OUT017
FDT46,806.0136435159417,OUT013
FDR58,222.1750238417205,OUT010
FDY04,2554.420279093057,OUT046
FDT58,2702.523159684697,OUT045
FDE46,2494.8649898145754,OUT049
DRH11,909.8980162746709,OUT017
DRI51,2869.6782794519077,OUT046
FDC35,3383.614260368218,OUT017
FDP45,4034.5323549426234,OUT035
FDC45,2773.100389693558,OUT017
FDU01,3044.717600001301,OUT045
FDJ53,271.43429355490855,OUT010
FDJ46,2869.8237920967217,OUT017
FDX07,3044.717600001301,OUT013
NCI30,3896.201256569417,OUT049
FDE47,2982.7461961902345,OUT027
FDV48,1266.1183776370008,OUT045
FDN16,247.87371588466948,OUT019
FDM52,2480.22326372611,OUT013
FDA32,5850.470456944306,OUT027
FDH05,3800.0871455451797,OUT017
FDW25,196.6466990922124,OUT010
FDQ09,1922.0738104318398,OUT046
NCM17,132.73596030318836,OUT010
DRM59,2502.4754544594866,OUT046
FDV47,2362.111918496055,OUT027
DRE15,1086.9690027709519,OUT035
FDS25,251.3654874756183,OUT010
NCZ05,1580.9851342618488,OUT018
NCV05,371.84607545942526,OUT019
DRM37,3047.3259702152636,OUT046
FDV58,5726.789308465266,OUT027
FDN22,5847.53147313595,OUT027
NCO06,664.4274256715084,OUT049
FDT56,133.06643842400584,OUT019
FDM02,1531.9194396059202,OUT013
FDA09,2999.1727031286264,OUT046
NCC06,2012.0075092601278,OUT035
NCL54,2871.4859788741246,OUT049
NCB55,941.5157258741389,OUT017
FDB12,1580.9851342618488,OUT017
NCA54,2967.663616028984,OUT049
NCS38,1927.2512522434915,OUT049
FDC02,4073.1829584304396,OUT049
FDK44,412.65575407936797,OUT019
FDE16,3583.7273966925572,OUT035
NCS05,2025.5253644309842,OUT035
FDZ59,2702.523159684697,OUT045
FDI20,3675.466174488452,OUT017
FDQ14,2488.336751749833,OUT046
FDF53,3004.9551673107962,OUT017
FDW25,1446.77922077661,OUT017
NCQ43,251.14457388845412,OUT010
FDX52,3047.3259702152636,OUT013
FDE28,3796.754638051565,OUT045
FDN15,2025.5253644309842,OUT017
FDO28,1987.3588518515858,OUT017
FDQ33,2489.998938527236,OUT045
FDM22,132.73596030318836,OUT010
FDJ03,737.8238883829773,OUT017
FDI16,901.0586623436169,OUT045
FDI09,5847.53147313595,OUT027
FDX55,3695.5038406108715,OUT013
FDS23,2992.807451923688,OUT027
DRC12,3047.3259702152636,OUT045
FDH41,3664.5924784205977,OUT049
FDN01,2869.8237920967217,OUT013
FDV55,2453.0431728419453,OUT045
NCJ19,1003.775489666863,OUT013
NCY29,132.73596030318836,OUT010
FDP03,2006.8061247140026,OUT018
FDZ52,1665.6892149220896,OUT045
FDH31,240.5964066285055,OUT010
FDQ19,3695.509814844582,OUT018
FDS15,1580.9851342618488,OUT035
FDN32,3044.717600001301,OUT017
FDH32,1536.895590667635,OUT049
FDF33,1595.7509015999194,OUT017
FDJ22,3044.717600001301,OUT046
FDG56,133.06643842400584,OUT010
FDC05,3047.3259702152636,OUT046
FDK09,3786.229565795788,OUT013
NCV29,2888.8494242327456,OUT045
NCC43,572.2028516078633,OUT019
NCA42,2504.149222987958,OUT049
FDC10,1948.0994354096817,OUT046
FDC16,1524.6598159339317,OUT013
NCL17,2045.1296038535065,OUT013
FDA51,1924.614579345712,OUT035
FDW01,2496.334119094903,OUT017
NCF30,2021.0127818688898,OUT045
FDN49,710.9547661600965,OUT013
FDY20,1493.8622182478152,OUT045
FDC15,2504.13764123689,OUT045
FDY24,875.9363579903137,OUT046
NCG43,1534.7852047661884,OUT017
FDA48,3747.2909193437763,OUT013
NCF55,662.1344195185917,OUT017
FDL38,1493.8622182478152,OUT049
NCQ29,3862.3552932577145,OUT018
FDC34,2510.40381939419,OUT017
FDP36,1089.3227804689004,OUT027
FDN50,224.48698901641626,OUT010
FDO23,1534.7852047661884,OUT049
FDT56,1003.775489666863,OUT013
FDT13,5130.727443274313,OUT027
FDZ03,3044.717600001301,OUT013
FDQ03,574.840885170218,OUT010
FDU44,2550.3385085304785,OUT045
FDD03,3801.6016325575392,OUT049
NCH30,1712.714511257278,OUT013
FDS60,424.36729987252767,OUT010
FDG08,2871.4859788741246,OUT046
FDX38,737.8238883829773,OUT017
FDD22,1922.0738104318398,OUT017
FDW51,3662.2274780305543,OUT013
FDL09,2778.3506899050194,OUT017
FDZ60,1586.0166436993902,OUT045
NCH07,2532.940670005064,OUT046
NCQ41,3047.3259702152636,OUT049
FDW04,2021.0127818688898,OUT049
FDI08,5847.53147313595,OUT027
FDR19,364.16096839539205,OUT019
FDV13,1467.137695182963,OUT046
FDB52,4037.6281209309236,OUT017
FDZ48,2902.7604876623786,OUT027
NCO14,733.2868799155182,OUT049
FDZ50,3044.717600001301,OUT013
FDN27,277.3195009067666,OUT019
FDQ60,2006.8061247140026,OUT013
FDR49,733.9462095925286,OUT017
DRJ35,1366.004660075044,OUT027
DRI49,1392.4620053081387,OUT017
FDB47,3667.481340546856,OUT017
FDP37,274.11009560217366,OUT010
FDR26,2873.919924599696,OUT049
FDY31,365.5387641416723,OUT019
FDC11,1493.8622182478152,OUT045
DRP47,4017.072264651488,OUT035
NCY54,2863.89127467976,OUT018
FDR27,2025.5253644309842,OUT046
FDQ21,278.79358315954016,OUT019
NCQ29,4071.9054635382504,OUT035
FDJ02,2480.22326372611,OUT046
FDE21,1922.0738104318398,OUT018
FDM39,2894.142585621527,OUT046
FDZ01,1575.9440536066586,OUT017
NCB19,1457.9902234325968,OUT018
FDU03,3024.6024998530565,OUT046
FDP27,3044.717600001301,OUT049
DRF01,2478.561076948707,OUT045
FDM03,1586.0166436993902,OUT049
FDV01,2504.13764123689,OUT046
FDS16,2480.22326372611,OUT046
FDO45,1493.8622182478152,OUT035
NCX06,3007.168347024697,OUT035
FDP13,667.1549341804537,OUT046
NCR38,3810.8588150374544,OUT018
FDA01,1003.775489666863,OUT013
FDT26,1940.5519575312665,OUT017
FDD44,5847.53147313595,OUT027
FDB26,993.9708490567992,OUT013
FDP45,572.8388625502846,OUT019
NCP55,945.9770336885526,OUT046
FDT23,1266.1183776370008,OUT017
FDO51,666.9462577079688,OUT045
FDA44,945.9770336885526,OUT046
NCJ31,3670.8944046041406,OUT018
FDX37,1542.2669934740195,OUT045
NCD18,3807.909142765081,OUT049
FDN40,4126.296474272798,OUT027
FDL33,3047.3259702152636,OUT017
DRF48,3046.930779715201,OUT035
FDW08,1580.9851342618488,OUT035
FDX39,3488.9723091529822,OUT018
FDB38,2550.3385085304785,OUT049
FDY46,3042.742705243317,OUT018
NCB06,2532.940670005064,OUT049
FDA34,2873.699158588025,OUT035
FDA35,2003.83167573337,OUT045
FDQ07,3731.0211358418496,OUT035
FDU32,2006.8061247140026,OUT045
FDU26,2006.8061247140026,OUT013
FDU13,364.23670064993877,OUT010
FDO09,4076.3896269884012,OUT035
FDW03,249.07531994811063,OUT019
FDB38,2535.8078293512754,OUT013
FDL26,368.4230955833209,OUT010
NCN43,2006.8061247140026,OUT045
FDH08,3821.992227109536,OUT045
NCC31,376.5761633856527,OUT019
FDH14,2025.5253644309842,OUT035
FDL40,1536.895590667635,OUT017
